1358,2021-09-02,2021-09-16,2021-10-28,2500,2625,1978
1359,2021-09-02,2021-09-16,,2500,13012.5,2003
1360,2021-09-02,2021-09-16,2021-09-22,1500,765,2041
1361,2021-09-02,2021-09-16,2021-11-13,1500,1935,2128
1362,2021-09-02,2021-09-16,2021-09-25,5000,2775,2161
1363,2021-09-03,2021-09-17,2021-09-14,3000,1260,433
1364,2021-09-03,2021-09-17,,5000,25950,516
1365,2021-09-03,2021-09-17,2021-11-27,4000,5940,749
1366,2021-09-03,2021-09-17,2021-10-24,1000,975,842
1367,2021-09-03,2021-09-17,2021-09-23,2500,1275,1773
1368,2021-09-03,2021-09-17,2021-09-04,1000,420,1898
1369,2021-09-03,2021-09-17,2021-11-02,1000,1110,1906
1370,2021-09-03,2021-09-17,2021-11-26,1500,2205,1994
1371,2021-09-03,2021-09-17,2021-09-24,500,262.5,2050
1372,2021-09-03,2021-09-17,,5000,25950,2078
1373,2021-09-03,2021-09-17,2021-11-25,2000,2910,2121
1374,2021-09-03,2021-09-17,2021-11-16,1000,1320,2137
1375,2021-09-03,2021-09-17,2021-09-08,3500,1470,2240
1376,2021-09-04,2021-09-18,2021-09-19,500,217.5,187
1377,2021-09-04,2021-09-18,2021-09-27,3500,1942.5,392
1378,2021-09-04,2021-09-18,2021-11-19,4500,6075,640
1379,2021-09-04,2021-09-18,,2500,12937.5,655
1380,2021-09-04,2021-09-18,2021-09-25,3500,1837.5,2261
1381,2021-09-05,2021-09-19,2021-10-12,3000,2295,123
1382,2021-09-05,2021-09-19,,2500,12900,1460
1383,2021-09-05,2021-09-19,,4500,23220,1520
1384,2021-09-05,2021-09-19,,4000,20640,1647
1385,2021-09-05,2021-09-19,2021-10-10,500,367.5,2246
1386,2021-09-06,2021-09-20,2021-11-07,1500,1710,821
1387,2021-09-06,2021-09-20,2021-09-10,500,210,1520
1388,2021-09-06,2021-09-20,2021-09-14,5000,2100,1565
1389,2021-09-06,2021-09-20,,1000,5145,1695
1390,2021-09-06,2021-09-20,2021-09-25,3500,1732.5,1833
1391,2021-09-06,2021-09-20,2021-11-11,1500,1800,2163
1392,2021-09-06,2021-09-20,2021-09-19,1500,630,2180
1393,2021-09-06,2021-09-20,,2500,12862.5,2195
1394,2021-09-07,2021-09-21,2021-10-12,3500,2572.5,777
1395,2021-09-07,2021-09-21,2021-11-16,3500,4410,1355
1396,2021-09-07,2021-09-21,2021-10-16,2500,1987.5,1681
1397,2021-09-07,2021-09-21,2021-09-26,1500,742.5,1849
1398,2021-09-07,2021-09-21,2021-11-25,4500,6277.5,1923
1399,2021-09-07,2021-09-21,2021-09-18,4500,1890,2142
1400,2021-09-07,2021-09-21,2021-11-26,3000,4230,2262
1401,2021-09-08,2021-09-22,,5000,25575,310
1402,2021-09-08,2021-09-22,2021-09-23,500,217.5,1490
1403,2021-09-08,2021-09-22,2021-10-26,3000,2790,1655
1404,2021-09-08,2021-09-22,2021-09-23,1500,652.5,1692
1405,2021-09-08,2021-09-22,,2000,10230,2173
1406,2021-09-08,2021-09-22,,4000,20460,2258
1407,2021-09-09,2021-09-23,2021-09-25,4000,1800,659
1408,2021-09-09,2021-09-23,2021-11-18,4500,5670,1692
1409,2021-09-09,2021-09-23,,4000,20400,1694
1410,2021-09-09,2021-09-23,,1500,7650,1946
1411,2021-09-09,2021-09-23,2021-10-27,2500,2325,2235
1412,2021-09-09,2021-09-23,2021-11-09,1500,1687.5,2264
1413,2021-09-10,2021-09-24,2021-10-15,4000,2940,155
1414,2021-09-10,2021-09-24,2021-10-31,4000,3900,494
1415,2021-09-10,2021-09-24,2021-11-10,2500,2812.5,517
1416,2021-09-10,2021-09-24,2021-10-15,4500,3307.5,653
1417,2021-09-10,2021-09-24,2021-10-20,2500,2025,720
1418,2021-09-10,2021-09-24,2021-09-14,1500,630,888
1419,2021-09-10,2021-09-24,2021-11-28,4000,5580,1475
1420,2021-09-10,2021-09-24,,500,2542.5,1825
1421,2021-09-10,2021-09-24,2021-10-14,1500,1080,2063
1422,2021-09-10,2021-09-24,,500,2542.5,2209
1423,2021-09-10,2021-09-24,2021-10-13,5000,3525,2235
1424,2021-09-10,2021-09-24,2021-10-01,1500,787.5,2266
1425,2021-09-11,2021-09-25,2021-09-26,3000,1305,1422
1426,2021-09-11,2021-09-25,2021-09-19,1000,420,1752
1427,2021-09-11,2021-09-25,2021-11-30,2000,2820,1771
1428,2021-09-11,2021-09-25,2021-11-30,5000,7050,1853
1429,2021-09-11,2021-09-25,2021-09-15,4500,1890,2110
1430,2021-09-11,2021-09-25,2021-11-29,500,697.5,2189
1431,2021-09-12,2021-09-26,2021-10-09,4000,2460,812
1432,2021-09-12,2021-09-26,2021-09-24,2500,1050,1348
1433,2021-09-12,2021-09-26,2021-09-16,500,210,1503
1434,2021-09-12,2021-09-26,,2500,12637.5,1635
1435,2021-09-12,2021-09-26,2021-09-29,1500,697.5,1741
1436,2021-09-12,2021-09-26,,3500,17692.5,1923
1437,2021-09-12,2021-09-26,2021-11-11,2000,2220,2147
1438,2021-09-12,2021-09-26,2021-10-07,3000,1755,2222
1439,2021-09-13,2021-09-27,2021-11-05,500,502.5,677
1440,2021-09-13,2021-09-27,2021-10-10,1000,615,1835
1441,2021-09-13,2021-09-27,2021-09-13,1000,420,2141
1442,2021-09-13,2021-09-27,2021-09-22,4500,1890,2255
1443,2021-09-14,2021-09-28,,4500,22612.5,613
1444,2021-09-14,2021-09-28,2021-09-26,1000,420,689
1445,2021-09-14,2021-09-28,2021-11-11,2000,2160,1525
1446,2021-09-14,2021-09-28,2021-11-16,500,577.5,1707
1447,2021-09-14,2021-09-28,,3000,15075,1889
1448,2021-09-14,2021-09-28,2021-10-05,500,262.5,2049
1449,2021-09-14,2021-09-28,2021-10-26,3500,2940,2200
1450,2021-09-14,2021-09-28,2021-10-18,1500,1080,2267
1451,2021-09-14,2021-09-28,2021-09-17,5000,2100,2305
1452,2021-09-15,2021-09-29,,2000,10020,94
1453,2021-09-15,2021-09-29,2021-11-01,2500,2287.5,119
1454,2021-09-15,2021-09-29,2021-10-03,1500,720,821
1455,2021-09-15,2021-09-29,,1500,7515,1559
1456,2021-09-15,2021-09-29,2021-09-22,1000,420,1633
1457,2021-09-15,2021-09-29,2021-09-16,2000,840,1668
1458,2021-09-15,2021-09-29,2021-11-23,3000,3735,1693
1459,2021-09-15,2021-09-29,2021-10-07,1000,540,1812
1460,2021-09-15,2021-09-29,2021-11-11,3500,3727.5,2043
1461,2021-09-15,2021-09-29,2021-09-25,5000,2100,2045
1462,2021-09-15,2021-09-29,2021-11-14,5000,5550,2136
1463,2021-09-15,2021-09-29,2021-11-20,1000,1200,2256
1464,2021-09-15,2021-09-29,2021-09-15,1000,420,2301
1465,2021-09-16,2021-09-30,2021-10-30,3000,2610,74
1466,2021-09-16,2021-09-30,2021-09-20,1000,420,628
1467,2021-09-16,2021-09-30,2021-09-20,3000,1260,662
1468,2021-09-16,2021-09-30,2021-11-03,3500,3255,708
1469,2021-09-16,2021-09-30,2021-09-29,2500,1050,1470
1470,2021-09-16,2021-09-30,,4000,19980,2017
1471,2021-09-16,2021-09-30,2021-10-04,500,240,2266
1472,2021-09-16,2021-09-30,2021-11-17,2000,2280,2278
1473,2021-09-16,2021-09-30,2021-10-19,2000,1410,2302
1474,2021-09-17,2021-10-01,2021-10-07,1000,510,114
1475,2021-09-17,2021-10-01,2021-10-12,1000,585,427
1476,2021-09-17,2021-10-01,2021-09-19,4000,1680,746
1477,2021-09-17,2021-10-01,2021-11-06,3500,3360,772
1478,2021-09-17,2021-10-01,2021-10-23,2000,1500,780
1479,2021-09-17,2021-10-01,2021-10-10,1500,832.5,1540
1480,2021-09-17,2021-10-01,2021-11-24,1000,1230,1740
1481,2021-09-17,2021-10-01,,4500,22410,1964
1482,2021-09-17,2021-10-01,2021-10-14,3500,2152.5,2291
1483,2021-09-18,2021-10-02,2021-10-09,2500,1312.5,228
1484,2021-09-18,2021-10-02,2021-11-22,4500,5332.5,1487
1485,2021-09-18,2021-10-02,2021-11-07,4500,4320,1824
1486,2021-09-18,2021-10-02,2021-09-22,4500,1890,1867
1487,2021-09-18,2021-10-02,2021-11-03,1500,1350,2178
1488,2021-09-18,2021-10-02,2021-10-20,5000,3450,2242
1489,2021-09-18,2021-10-02,2021-10-29,3500,2887.5,2313
1490,2021-09-19,2021-10-03,2021-11-27,3000,3735,1477
1491,2021-09-19,2021-10-03,2021-11-23,1000,1185,2105
1492,2021-09-19,2021-10-03,2021-11-28,3500,4410,2165
1493,2021-09-19,2021-10-03,2021-11-10,2000,1980,2185
1494,2021-09-19,2021-10-03,2021-11-25,1000,1215,2302
1495,2021-09-20,2021-10-04,2021-10-16,1500,900,1400
1496,2021-09-20,2021-10-04,2021-11-25,2500,3000,1696
1497,2021-09-20,2021-10-04,2021-09-29,1500,630,1738
1498,2021-09-20,2021-10-04,2021-11-06,3000,2745,2123
1499,2021-09-20,2021-10-04,,2500,12337.5,2163
1500,2021-09-20,2021-10-04,2021-09-21,1000,420,2251
1501,2021-09-20,2021-10-04,2021-11-03,1500,1305,2271
1502,2021-09-20,2021-10-04,,4000,19740,2290
1503,2021-09-20,2021-10-04,,3500,17272.5,2309
1504,2021-09-20,2021-10-04,,3000,14805,2311
1505,2021-09-20,2021-10-04,,5000,24675,2322
1506,2021-09-21,2021-10-05,2021-10-01,1000,420,674
1507,2021-09-21,2021-10-05,2021-09-24,3500,1470,710
1508,2021-09-21,2021-10-05,2021-10-31,2000,1620,803
1509,2021-09-21,2021-10-05,2021-10-05,2500,1050,1425
1510,2021-09-21,2021-10-05,2021-11-06,1000,900,1492
1511,2021-09-21,2021-10-05,2021-10-24,4000,2820,1546
1512,2021-09-21,2021-10-05,2021-10-24,5000,3525,1760
1513,2021-09-21,2021-10-05,2021-10-05,3000,1260,2106
1514,2021-09-21,2021-10-05,,5000,24600,2135
1515,2021-09-21,2021-10-05,2021-09-22,1500,630,2151
1516,2021-09-22,2021-10-06,2021-11-29,3500,4305,220
1517,2021-09-22,2021-10-06,2021-09-24,3000,1260,508
1518,2021-09-22,2021-10-06,2021-10-11,1000,495,543
1519,2021-09-22,2021-10-06,2021-09-23,2500,1050,932
1520,2021-09-22,2021-10-06,2021-11-18,5000,5325,948
1521,2021-09-22,2021-10-06,2021-11-15,3500,3570,954
1522,2021-09-22,2021-10-06,2021-11-26,1500,1777.5,963
1523,2021-09-22,2021-10-06,2021-09-28,4000,1680,1412
1524,2021-09-22,2021-10-06,2021-09-28,500,210,1476
1525,2021-09-22,2021-10-06,2021-10-25,3500,2467.5,1917
1526,2021-09-22,2021-10-06,2021-09-25,2000,840,1933
1527,2021-09-22,2021-10-06,2021-11-20,4000,4380,2139
1528,2021-09-23,2021-10-07,2021-10-26,4500,3172.5,22
1529,2021-09-23,2021-10-07,2021-09-29,4500,1890,53
1530,2021-09-23,2021-10-07,2021-10-29,4500,3375,102
1531,2021-09-23,2021-10-07,2021-09-25,3000,1260,478
1532,2021-09-23,2021-10-07,2021-11-25,4000,4620,904
1533,2021-09-23,2021-10-07,2021-09-24,1500,630,2002
1534,2021-09-23,2021-10-07,2021-11-21,4500,4927.5,2302
1535,2021-09-23,2021-10-07,2021-09-25,1500,630,2314
1536,2021-09-24,2021-10-08,2021-11-14,2500,2437.5,373
1537,2021-09-24,2021-10-08,2021-10-10,3500,1575,636
1538,2021-09-24,2021-10-08,2021-09-29,4000,1680,1348
1539,2021-09-24,2021-10-08,2021-11-17,1500,1530,1370
1540,2021-09-24,2021-10-08,2021-11-10,2000,1830,1402
1541,2021-09-24,2021-10-08,2021-09-27,4500,1890,1504
1542,2021-09-24,2021-10-08,,4000,19500,1854
1543,2021-09-24,2021-10-08,2021-11-28,2000,2370,2052
1544,2021-09-24,2021-10-08,2021-11-09,2000,1800,2076
1545,2021-09-24,2021-10-08,2021-10-23,1000,645,2086
1546,2021-09-24,2021-10-08,2021-10-11,4000,1860,2122
1547,2021-09-24,2021-10-08,2021-10-31,500,382.5,2137
1548,2021-09-24,2021-10-08,,3500,17062.5,2305
1549,2021-09-24,2021-10-08,2021-10-04,2000,840,2342
1550,2021-09-24,2021-10-08,2021-11-16,2000,2010,2345
1551,2021-09-24,2021-10-08,2021-10-25,1000,675,2345
1552,2021-09-25,2021-10-09,,1000,4860,365
1553,2021-09-25,2021-10-09,,3000,14580,892
1554,2021-09-25,2021-10-09,2021-09-25,4000,1680,1995
1555,2021-09-25,2021-10-09,2021-10-08,1500,630,2100
1556,2021-09-25,2021-10-09,2021-11-17,2500,2512.5,2170
1557,2021-09-25,2021-10-09,2021-10-04,5000,2100,2296
1558,2021-09-25,2021-10-09,2021-11-20,5000,5250,2342
1559,2021-09-26,2021-10-10,2021-10-30,4000,2880,841
1560,2021-09-26,2021-10-10,2021-11-27,3500,3990,1540
1561,2021-09-26,2021-10-10,2021-09-26,3500,1470,1702
1562,2021-09-26,2021-10-10,,2500,12112.5,1996
1563,2021-09-26,2021-10-10,2021-10-21,2000,1170,2018
1564,2021-09-26,2021-10-10,2021-11-14,4000,3780,2147
1565,2021-09-26,2021-10-10,2021-09-26,3500,1470,2151
1566,2021-09-26,2021-10-10,2021-09-29,2000,840,2165
1567,2021-09-26,2021-10-10,,5000,24225,2221
1568,2021-09-26,2021-10-10,2021-10-22,5000,3000,2312
1569,2021-09-26,2021-10-10,2021-09-29,4500,1890,2314
1570,2021-09-27,2021-10-11,2021-09-27,4000,1680,849
1571,2021-09-27,2021-10-11,2021-09-29,4500,1890,881
1572,2021-09-27,2021-10-11,2021-10-31,2000,1440,1464
1573,2021-09-27,2021-10-11,2021-09-27,1500,630,1537
1574,2021-09-27,2021-10-11,2021-11-16,3000,2880,1999
1575,2021-09-27,2021-10-11,2021-09-29,1500,630,2031
1576,2021-09-27,2021-10-11,2021-11-22,3000,3150,2062
1577,2021-09-27,2021-10-11,2021-10-17,2500,1275,2193
1578,2021-09-27,2021-10-11,,4500,21735,2214
1579,2021-09-27,2021-10-11,2021-11-26,500,555,2250
1580,2021-09-27,2021-10-11,,5000,24150,2253
1581,2021-09-27,2021-10-11,,4500,21735,2288
1582,2021-09-27,2021-10-11,,2500,12075,2293
1583,2021-09-27,2021-10-11,2021-09-27,500,210,2338
1584,2021-09-28,2021-10-12,2021-09-29,1000,420,780
1585,2021-09-28,2021-10-12,2021-10-22,5000,2850,1693
1586,2021-09-28,2021-10-12,2021-10-27,500,322.5,1760
1587,2021-09-28,2021-10-12,,1000,4815,1896
1588,2021-09-28,2021-10-12,2021-09-29,2500,1050,2007
1589,2021-09-28,2021-10-12,2021-11-12,2000,1770,2270
1590,2021-09-28,2021-10-12,2021-11-03,5000,3750,2324
1591,2021-09-29,2021-10-13,2021-10-18,1500,742.5,274
1592,2021-09-29,2021-10-13,2021-11-18,4000,3840,504
1593,2021-09-29,2021-10-13,2021-09-29,3000,1260,572
1594,2021-09-29,2021-10-13,2021-10-03,500,210,680
1595,2021-09-29,2021-10-13,2021-10-24,4500,2632.5,924
1596,2021-09-29,2021-10-13,2021-11-07,1000,795,957
1597,2021-09-29,2021-10-13,2021-09-29,500,210,1653
1598,2021-09-29,2021-10-13,2021-11-28,2000,2220,1986
1599,2021-09-29,2021-10-13,2021-11-07,1000,795,2201
1600,2021-09-29,2021-10-13,2021-11-17,3500,3307.5,2257
1601,2021-09-29,2021-10-13,2021-09-29,2000,840,2286
1602,2021-09-29,2021-10-13,2021-11-19,3500,3412.5,2299
1603,2021-09-29,2021-10-13,,5000,24000,2331
1604,2021-09-30,2021-10-14,2021-11-07,3500,2730,331
1605,2021-09-30,2021-10-14,2021-10-06,1500,630,489
1606,2021-09-30,2021-10-14,2021-10-27,1000,615,867
1607,2021-09-30,2021-10-14,2021-11-04,3000,2205,1357
1608,2021-09-30,2021-10-14,2021-09-30,4500,1890,1368
1609,2021-09-30,2021-10-14,2021-11-08,3500,2782.5,1557
1610,2021-09-30,2021-10-14,2021-11-01,5000,3450,1798
1611,2021-09-30,2021-10-14,2021-10-07,4500,1890,1806
1612,2021-09-30,2021-10-14,2021-09-30,1000,420,1858
1613,2021-09-30,2021-10-14,2021-09-30,5000,2100,2184
1614,2021-09-30,2021-10-14,2021-09-30,4500,1890,2360
1615,2021-09-30,2021-10-14,2021-09-30,3000,1260,2364
1616,2021-09-30,2021-10-14,2021-09-30,5000,2100,2364
1617,2021-10-01,2021-10-15,2021-11-21,3500,3412.5,591
1618,2021-10-01,2021-10-15,2021-11-06,4000,3000,1388
1619,2021-10-01,2021-10-15,2021-10-18,500,232.5,1432
1620,2021-10-01,2021-10-15,2021-10-10,2000,840,1554
1621,2021-10-01,2021-10-15,,3000,14310,1896
1622,2021-10-01,2021-10-15,2021-11-16,2500,2250,1935
1623,2021-10-01,2021-10-15,2021-11-01,500,337.5,2143
1624,2021-10-01,2021-10-15,2021-11-29,4000,4380,2200
1625,2021-10-02,2021-10-16,2021-11-19,2000,1860,140
1626,2021-10-02,2021-10-16,2021-10-16,500,210,850
1627,2021-10-02,2021-10-16,2021-10-19,2500,1162.5,898
1628,2021-10-02,2021-10-16,,3000,14265,947
1629,2021-10-02,2021-10-16,2021-10-12,500,210,1647
1630,2021-10-02,2021-10-16,2021-10-13,4500,1890,2348
1631,2021-10-02,2021-10-16,2021-11-12,3500,2887.5,2376
1632,2021-10-03,2021-10-17,2021-10-22,5000,2475,223
1633,2021-10-03,2021-10-17,2021-10-13,1500,630,672
1634,2021-10-03,2021-10-17,2021-11-08,3500,2625,808
1635,2021-10-03,2021-10-17,2021-11-17,1500,1327.5,892
1636,2021-10-03,2021-10-17,,2000,9480,1401
1637,2021-10-03,2021-10-17,2021-10-06,3000,1260,1587
1638,2021-10-03,2021-10-17,2021-11-09,3000,2295,1604
1639,2021-10-03,2021-10-17,2021-11-10,1500,1170,1629
1640,2021-10-03,2021-10-17,2021-11-24,4500,4455,2160
1641,2021-10-04,2021-10-18,,3500,16537.5,1594
1642,2021-10-04,2021-10-18,,4000,18900,1746
1643,2021-10-04,2021-10-18,2021-11-10,2500,1912.5,1951
1644,2021-10-04,2021-10-18,2021-11-07,4500,3240,1992
1645,2021-10-04,2021-10-18,2021-10-29,3000,1755,2026
1646,2021-10-04,2021-10-18,2021-11-01,1500,945,2152
1647,2021-10-04,2021-10-18,2021-10-12,5000,2100,2225
1648,2021-10-04,2021-10-18,2021-11-22,3000,2835,2337
1649,2021-10-04,2021-10-18,2021-10-25,4000,2100,2366
1650,2021-10-05,2021-10-19,2021-11-07,3000,2115,961
1651,2021-10-05,2021-10-19,2021-11-14,2500,2025,2034
1652,2021-10-05,2021-10-19,2021-11-10,1500,1125,2352
1653,2021-10-05,2021-10-19,2021-10-16,2000,840,2375
1654,2021-10-05,2021-10-19,2021-10-28,500,277.5,2378
1655,2021-10-06,2021-10-20,2021-11-09,4000,2880,335
1656,2021-10-06,2021-10-20,2021-10-21,1000,435,550
1657,2021-10-06,2021-10-20,2021-10-13,2000,840,877
1658,2021-10-06,2021-10-20,2021-11-18,2500,2137.5,1574
1659,2021-10-06,2021-10-20,2021-11-19,2500,2175,1656
1660,2021-10-06,2021-10-20,2021-10-17,3000,1260,2236
1661,2021-10-06,2021-10-20,2021-10-13,1500,630,2311
1662,2021-10-06,2021-10-20,2021-10-29,4500,2497.5,2331
1663,2021-10-06,2021-10-20,2021-11-04,2000,1290,2367
1664,2021-10-07,2021-10-21,,500,2340,67
1665,2021-10-07,2021-10-21,2021-10-29,1500,810,303
1666,2021-10-07,2021-10-21,2021-10-30,3500,1942.5,490
1667,2021-10-07,2021-10-21,2021-11-05,500,322.5,553
1668,2021-10-07,2021-10-21,2021-10-28,1500,787.5,837
1669,2021-10-07,2021-10-21,2021-11-12,5000,3750,987
1670,2021-10-07,2021-10-21,2021-11-23,4500,4117.5,1387
1671,2021-10-07,2021-10-21,2021-11-06,2500,1650,1489
1672,2021-10-07,2021-10-21,2021-11-04,3000,1890,2159
1673,2021-10-07,2021-10-21,2021-11-12,2000,1500,2189
1674,2021-10-07,2021-10-21,2021-10-16,5000,2100,2353
1675,2021-10-07,2021-10-21,2021-10-18,5000,2100,2380
1676,2021-10-08,2021-10-22,2021-11-24,4000,3660,302
1677,2021-10-08,2021-10-22,,3500,16327.5,470
1678,2021-10-08,2021-10-22,2021-11-07,3500,2310,559
1679,2021-10-08,2021-10-22,2021-11-13,500,375,824
1680,2021-10-08,2021-10-22,2021-11-25,1000,930,870
1681,2021-10-08,2021-10-22,2021-10-25,2500,1162.5,968
1682,2021-10-08,2021-10-22,2021-10-09,5000,2100,1016
1683,2021-10-08,2021-10-22,2021-11-06,3500,2257.5,1448
1684,2021-10-08,2021-10-22,2021-10-28,4500,2295,1627
1685,2021-10-08,2021-10-22,2021-11-02,2500,1462.5,1765
1686,2021-10-08,2021-10-22,2021-10-14,500,210,1857
1687,2021-10-08,2021-10-22,2021-11-30,500,502.5,1903
1688,2021-10-08,2021-10-22,2021-10-22,1500,630,2314
1689,2021-10-08,2021-10-22,2021-10-09,5000,2100,2340
1690,2021-10-09,2021-10-23,2021-11-28,1000,960,10
1691,2021-10-09,2021-10-23,2021-11-05,1500,922.5,616
1692,2021-10-09,2021-10-23,2021-11-04,1000,600,801
1693,2021-10-09,2021-10-23,2021-11-02,1500,855,820
1694,2021-10-09,2021-10-23,2021-11-03,500,292.5,926
1695,2021-10-09,2021-10-23,2021-11-01,500,277.5,1423
1696,2021-10-09,2021-10-23,,5000,23250,1712
1697,2021-10-09,2021-10-23,2021-10-16,5000,2100,1780
1698,2021-10-09,2021-10-23,2021-11-28,1500,1440,1969
1699,2021-10-09,2021-10-23,2021-10-24,5000,2175,2071
1700,2021-10-09,2021-10-23,2021-11-20,1000,840,2082
1701,2021-10-09,2021-10-23,2021-10-10,2500,1050,2181
1702,2021-10-09,2021-10-23,2021-10-30,500,262.5,2208
1703,2021-10-09,2021-10-23,2021-10-11,5000,2100,2261
1704,2021-10-10,2021-10-24,2021-11-12,500,352.5,867
1705,2021-10-10,2021-10-24,2021-11-05,4500,2700,892
1706,2021-10-10,2021-10-24,2021-10-11,3000,1260,928
1707,2021-10-10,2021-10-24,2021-11-01,3000,1620,959
1708,2021-10-10,2021-10-24,2021-11-27,1000,930,1423
1709,2021-10-10,2021-10-24,2021-11-01,500,270,1617
1710,2021-10-10,2021-10-24,,2500,11587.5,1619
1711,2021-10-10,2021-10-24,2021-11-18,1000,795,1637
1712,2021-10-10,2021-10-24,2021-10-15,4500,1890,1681
1713,2021-10-10,2021-10-24,,3500,16222.5,2165
1714,2021-10-10,2021-10-24,2021-11-13,3500,2520,2226
1715,2021-10-10,2021-10-24,2021-10-24,2500,1050,2248
1716,2021-10-10,2021-10-24,2021-11-21,500,420,2278
1717,2021-10-10,2021-10-24,2021-10-15,4000,1680,2358
1718,2021-10-10,2021-10-24,2021-10-24,4000,1680,2387
1719,2021-10-11,2021-10-25,2021-10-30,5000,2475,635
1720,2021-10-11,2021-10-25,2021-11-25,1500,1327.5,1028
1721,2021-10-11,2021-10-25,,4000,18480,1803
1722,2021-10-11,2021-10-25,2021-11-18,4000,3120,1841
1723,2021-10-11,2021-10-25,2021-11-10,2500,1650,2326
1724,2021-10-12,2021-10-26,2021-11-16,3000,2205,10
1725,2021-10-12,2021-10-26,2021-10-30,3000,1440,114
1726,2021-10-12,2021-10-26,2021-10-21,4000,1680,267
1727,2021-10-12,2021-10-26,2021-11-22,1500,1237.5,1406
1728,2021-10-12,2021-10-26,2021-11-02,4000,2100,1449
1729,2021-10-12,2021-10-26,2021-10-15,500,210,1487
1730,2021-10-12,2021-10-26,2021-10-30,2000,960,1564
1731,2021-10-12,2021-10-26,,3500,16117.5,1968
1732,2021-10-12,2021-10-26,2021-10-14,5000,2100,2147
1733,2021-10-12,2021-10-26,2021-10-30,3000,1440,2255
1734,2021-10-12,2021-10-26,2021-10-15,2500,1050,2331
1735,2021-10-12,2021-10-26,2021-10-29,2000,930,2396
1736,2021-10-13,2021-10-27,2021-11-12,3500,2310,194
1737,2021-10-13,2021-10-27,2021-10-26,1000,420,402
1738,2021-10-13,2021-10-27,2021-11-25,5000,4275,594
1739,2021-10-13,2021-10-27,2021-10-26,1000,420,670
1740,2021-10-13,2021-10-27,2021-10-30,4500,2092.5,893
1741,2021-10-13,2021-10-27,2021-10-30,3000,1395,1017
1742,2021-10-13,2021-10-27,2021-10-16,4000,1680,1554
1743,2021-10-13,2021-10-27,2021-11-18,4000,3000,1646
1744,2021-10-13,2021-10-27,2021-10-25,1000,420,1647
1745,2021-10-13,2021-10-27,2021-11-15,5000,3525,2047
1746,2021-10-13,2021-10-27,,4500,20655,2090
1747,2021-10-13,2021-10-27,,1500,6885,2096
1748,2021-10-13,2021-10-27,,1500,6885,2244
1749,2021-10-13,2021-10-27,2021-10-28,4500,1957.5,2292
1750,2021-10-13,2021-10-27,2021-10-15,4000,1680,2376
1751,2021-10-13,2021-10-27,2021-10-29,5000,2250,2412
1752,2021-10-13,2021-10-27,2021-11-23,1000,825,2415
1753,2021-10-13,2021-10-27,2021-11-18,1500,1125,2416
1754,2021-10-14,2021-10-28,2021-11-08,3000,1755,546
1755,2021-10-14,2021-10-28,2021-11-12,500,322.5,596
1756,2021-10-14,2021-10-28,2021-10-22,4500,1890,896
1757,2021-10-14,2021-10-28,2021-11-28,5000,4425,1021
1758,2021-10-14,2021-10-28,2021-10-29,3500,1522.5,1946
1759,2021-10-14,2021-10-28,2021-11-10,3000,1845,1966
1760,2021-10-14,2021-10-28,2021-11-25,5000,4200,2120
1761,2021-10-14,2021-10-28,2021-10-23,1500,630,2134
1762,2021-10-14,2021-10-28,2021-10-30,2000,900,2144
1763,2021-10-14,2021-10-28,2021-10-17,5000,2100,2147
1764,2021-10-14,2021-10-28,2021-10-25,2000,840,2387
1765,2021-10-14,2021-10-28,2021-10-16,1000,420,2388
1766,2021-10-14,2021-10-28,2021-10-23,1000,420,2405
1767,2021-10-15,2021-10-29,2021-10-27,3500,1470,257
1768,2021-10-15,2021-10-29,,3000,13680,280
1769,2021-10-15,2021-10-29,2021-10-22,4000,1680,939
1770,2021-10-15,2021-10-29,2021-10-18,2000,840,1511
1771,2021-10-15,2021-10-29,2021-11-23,2000,1590,1829
1772,2021-10-15,2021-10-29,2021-10-23,4000,1680,1968
1773,2021-10-15,2021-10-29,2021-10-17,5000,2100,2001
1774,2021-10-15,2021-10-29,2021-11-27,4000,3420,2129
1775,2021-10-15,2021-10-29,2021-11-04,3500,1785,2403
1776,2021-10-15,2021-10-29,2021-10-25,500,210,2419
1777,2021-10-16,2021-10-30,2021-10-27,5000,2100,108
1778,2021-10-16,2021-10-30,2021-10-29,3000,1260,301
1779,2021-10-16,2021-10-30,,500,2272.5,630
1780,2021-10-16,2021-10-30,2021-10-25,1500,630,855
1781,2021-10-16,2021-10-30,2021-10-23,500,210,909
1782,2021-10-16,2021-10-30,2021-11-10,4500,2632.5,1021
1783,2021-10-16,2021-10-30,2021-11-13,2000,1260,1047
1784,2021-10-16,2021-10-30,2021-11-16,3500,2362.5,1945
1785,2021-10-16,2021-10-30,2021-11-28,1500,1282.5,2046
1786,2021-10-16,2021-10-30,2021-10-21,4500,1890,2140
1787,2021-10-16,2021-10-30,2021-11-23,4000,3120,2276
1788,2021-10-16,2021-10-30,2021-10-27,1500,630,2411
1789,2021-10-17,2021-10-31,2021-10-20,5000,2100,677
1790,2021-10-17,2021-10-31,2021-10-28,3500,1470,718
1791,2021-10-17,2021-10-31,2021-11-06,500,255,1005
1792,2021-10-17,2021-10-31,2021-11-17,1500,1012.5,1718
1793,2021-10-17,2021-10-31,2021-11-29,3000,2565,2014
